data_model,estimator,success,execution_time,estimated_hurst,true_hurst,error,r_squared,p_value,intercept,slope,std_error
fGn,R/S,True,0.023002147674560547,0.824109037843658,0.7,0.12410903784365801,0.997483221977298,7.522664187314551e-25,-0.6905759956201432,0.824109037843658,0.009757039904347965
fGn,DFA,True,0.07361626625061035,0.86825143960194,0.7,0.16825143960194,0.9958254753086961,1.138426473679401e-21,-6.74727623529968,0.86825143960194,0.013634303347595111
fGn,DMA,True,0.07199215888977051,0.8045619520676908,0.7,0.10456195206769081,0.998642949946304,3.233718272718232e-14,-6.341979131256149,0.8045619520676908,0.009886237722081333
fGn,Higuchi,True,0.007013082504272461,0.04759044958586145,0.7,0.6524095504141385,0.999891607125243,3.663623290415031e-23,2.313254467509567,-1.9524095504141386,0.006129125112732379
fGn,GPH,True,0.0020003318786621094,0.9115032621002571,0.7,0.21150326210025716,0.9144911998396476,0.0028240481368860607,-8.217775176738138,-0.26218997299791924,0.04008683090623973
fGn,Whittle,True,0.005504131317138672,0.7373660184965666,0.7,0.03736601849656662,0.9144911998396478,0.002824048136886045,-0.016848481261469317,0.9983094019175563,0.15263383160383462
fGn,Periodogram,True,0.0010001659393310547,0.7617536450694751,0.7,0.061753645069475116,0.914940028373449,0.002794031070020392,-9.177426791377076,-0.52350729013895,0.07981031792195716
fGn,CWT,True,0.15027952194213867,0.5657278061487401,0.7,0.13427219385125988,0.17281074737154653,,-13.586210999379482,0.13145561229748007,
fGn,WaveletVar,True,0.0010042190551757812,1.2184861141394956,0.7,0.5184861141394956,0.996704214633479,,-14.804304919197502,1.436972228278991,
fGn,WaveletLogVar,True,0.001085042953491211,0.9980166242872623,0.7,0.2980166242872624,0.996704214633479,,-10.261562214891478,0.9960332485745246,
fGn,WaveletWhittle,True,0.022721052169799805,0.010005841643766819,0.7,0.6899941583562331,,,,,
fGn,MFDFA,True,0.44988083839416504,0.1882769151894316,0.7,0.5117230848105684,,,,,
fGn,WaveletLeaders,True,0.08281683921813965,0.08803886558788336,0.7,0.6119611344121166,,,,,
fGn,RandomForest,True,0.0,0.1,0.7,0.6,,,,,0.1
fGn,GradientBoosting,True,0.0010170936584472656,0.12174957062799803,0.7,0.5782504293720019,,,,,0.1
fGn,SVR,True,0.0,0.7244105391612075,0.7,0.0244105391612075,,,,,0.1
fGn,CNN,True,0.0010085105895996094,0.47674790024757385,0.7,0.2232520997524261,,,,,0.1
fGn,Transformer,True,0.004484415054321289,0.6530635356903076,0.7,0.04693646430969234,,,,,0.1
ARFIMAModel,R/S,True,0.025455236434936523,0.7852532819462168,0.3,0.4852532819462168,0.9963506959575626,2.132454879000575e-23,-0.4372456190180407,0.7852532819462168,0.01120140287345872
ARFIMAModel,DFA,True,0.07618474960327148,0.8905840960892629,0.3,0.590584096089263,0.9863176093275,2.756668250574133e-17,-5.544702281483687,0.8905840960892629,0.025440349565423136
ARFIMAModel,DMA,True,0.07807469367980957,0.8408374008846268,0.3,0.5408374008846268,0.9950221792675076,1.1229035678716121e-11,-5.185241036770918,0.8408374008846268,0.01982412428443359
ARFIMAModel,Higuchi,True,0.0077211856842041016,0.06492839088966385,0.3,0.23507160911033614,0.9992746824544418,1.2718186047748303e-18,3.464585275187103,-1.9350716091103362,0.015718907128021098
ARFIMAModel,GPH,True,0.0020003318786621094,0.8171238981101737,0.3,0.5171238981101738,0.5814681790136728,0.07788563724830488,-5.098720198557689,-0.16781060900783581,0.07118535954557242
ARFIMAModel,Whittle,True,0.007733821868896484,0.8240749767652173,0.3,0.5240749767652173,0.5814681790136724,0.077885637248305,-0.22022474265576264,0.9538757245686547,0.40463464626388734
ARFIMAModel,Periodogram,True,0.0012540817260742188,0.6675775118790787,0.3,0.36757751187907867,0.5820742410669726,0.07763639812734252,-5.7132748445411305,-0.3351550237581573,0.14199600227337755
ARFIMAModel,CWT,True,0.14778566360473633,1.25732925437232,0.3,0.95732925437232,0.9572194217920055,,-15.180790787645858,1.5146585087446403,
ARFIMAModel,WaveletVar,True,0.0010063648223876953,1.4881369130979647,0.3,1.1881369130979647,0.9709233710128854,,-12.234665059190387,1.9762738261959296,
ARFIMAModel,WaveletLogVar,True,0.0020058155059814453,1.1849243153210625,0.3,0.8849243153210624,0.9709233710128858,,-8.480423590873094,1.369848630642125,
ARFIMAModel,WaveletWhittle,True,0.024202823638916016,0.010005841643766819,0.3,0.28999415835623316,,,,,
ARFIMAModel,MFDFA,True,0.46590733528137207,0.30254617237592724,0.3,0.002546172375927247,,,,,
ARFIMAModel,WaveletLeaders,True,0.08849215507507324,0.188178253611533,0.3,0.11182174638846698,,,,,
ARFIMAModel,RandomForest,True,0.0,0.1,0.3,0.19999999999999998,,,,,0.1
ARFIMAModel,GradientBoosting,True,0.0010058879852294922,0.15292547983260643,0.3,0.14707452016739356,,,,,0.1
ARFIMAModel,SVR,True,0.0,0.7679774501701518,0.3,0.46797745017015185,,,,,0.1
ARFIMAModel,CNN,True,0.0020089149475097656,0.47667616605758667,0.3,0.17667616605758668,,,,,0.1
ARFIMAModel,Transformer,True,0.005107402801513672,0.65350341796875,0.3,0.35350341796875,,,,,0.1
MRW,R/S,True,0.02694535255432129,0.6903903087063942,0.7,0.009609691293605782,0.991097608291191,6.540067931651341e-20,-0.347581445221397,0.6903903087063942,0.015422457052641659
MRW,DFA,True,0.0830545425415039,0.6402914928321789,0.7,0.05970850716782106,0.967291988193544,4.585050749741141e-14,-3.9947609259350267,0.6402914928321789,0.028556274536600146
MRW,DMA,True,0.0795745849609375,0.60702356526396,0.7,0.09297643473604,0.9972547830933812,7.706600369683927e-13,-3.666283800344612,0.60702356526396,0.010616211567439285
MRW,Higuchi,True,0.007605552673339844,0.04375451757154214,0.7,0.6562454824284578,0.9998717107281121,9.256723648080484e-23,4.016946115248944,-1.9562454824284579,0.006681131795878472
MRW,GPH,True,0.001004934310913086,0.7721382508691031,0.7,0.0721382508691032,0.2710993815129134,0.28956886316478364,-3.8496477036656955,-0.12282496176676526,0.10069932001453542
MRW,Whittle,True,0.006893157958984375,0.8778145438529342,0.7,0.17781454385293427,0.2710993815129135,0.28956886316478364,-0.010497416291531891,1.005233893131518,0.8241514431417349
MRW,Periodogram,True,0.0010044574737548828,0.6225947618086264,0.7,0.07740523819137357,0.2711183163349591,0.2895489833047381,-4.299011525358306,-0.24518952361725277,0.2010115457132396
MRW,CWT,True,0.13909697532653809,0.6027922593495435,0.7,0.09720774065045645,0.6258664359158966,,-8.397837758193809,0.20558451869908695,
MRW,WaveletVar,True,0.001003265380859375,0.9344869388890578,0.7,0.2344869388890578,0.8727457500859821,,-7.798827377100021,0.8689738777781154,
MRW,WaveletLogVar,True,0.0010046958923339844,0.8011633966810716,0.7,0.10116339668107166,0.8727457500859819,,-5.405735208110592,0.6023267933621431,
MRW,WaveletWhittle,True,0.024823427200317383,0.010005841643766819,0.7,0.6899941583562331,,,,,
MRW,MFDFA,True,0.470935583114624,0.14446146108923483,0.7,0.5555385389107651,,,,,
MRW,WaveletLeaders,True,0.08430218696594238,0.04261792121219522,0.7,0.6573820787878047,,,,,
MRW,RandomForest,True,0.0,0.1,0.7,0.6,,,,,0.1
MRW,GradientBoosting,True,0.0010075569152832031,0.26039611685781067,0.7,0.4396038831421893,,,,,0.1
MRW,SVR,True,0.0,0.6853313361246344,0.7,0.014668663875365584,,,,,0.1
MRW,CNN,True,0.0010106563568115234,0.48031431436538696,0.7,0.219685685634613,,,,,0.1
MRW,Transformer,True,0.004045963287353516,0.6529195308685303,0.7,0.04708046913146968,,,,,0.1
